HOY;DOY;Month;Day;Hour;Load
2374.4708878187635;99.28424579781465;3.7115605905725104;15.77413250993317;13.918352214646914;538.176285633014
2375.3987779664067;99.28424579781465;3.7115605905725104;15.77413250993317;14.846242362290042;556.7340885858765
2376.32666811405;99.28424579781465;3.7115605905725104;15.77413250993317;15.77413250993317;575.2918915387392
2377.254558261693;99.28424579781465;3.7115605905725104;15.77413250993317;16.702022657576297;556.7340885858765
2378.182448409336;99.28424579781465;3.7115605905725104;15.77413250993317;17.629912805219426;575.2918915387392
2379.110338556979;99.28424579781465;3.7115605905725104;15.77413250993317;18.557802952862552;575.2918915387392
2380.0382287046223;99.28424579781465;3.7115605905725104;15.77413250993317;19.485693100505678;584.5707930151704
2380.9661188522655;99.28424579781465;3.7115605905725104;15.77413250993317;20.413583248148807;603.128595968033
2381.8940089999087;99.28424579781465;3.7115605905725104;15.77413250993317;21.341473395791937;575.2918915387392
2382.821899147552;99.28424579781465;3.7115605905725104;15.77413250993317;22.269363543435063;547.4551871094453
2383.7497892951947;100.21213594545779;3.7115605905725104;16.702022657576297;0.9278901476431276;482.50287677442634
2384.677679442838;100.21213594545779;3.7115605905725104;16.702022657576297;1.8557802952862552;473.2239752979951
2385.605569590481;100.21213594545779;3.7115605905725104;16.702022657576297;2.783670442929383;473.2239752979951
2386.5334597381243;100.21213594545779;3.7115605905725104;16.702022657576297;3.7115605905725104;463.9450738215638
2387.4613498857675;100.21213594545779;3.7115605905725104;16.702022657576297;4.639450738215638;463.9450738215638
2388.3892400334103;100.21213594545779;3.7115605905725104;16.702022657576297;5.567340885858766;491.78177825085766
2389.3171301810535;100.21213594545779;3.7115605905725104;16.702022657576297;6.495231033501893;538.176285633014
2390.2450203286967;100.21213594545779;3.7115605905725104;16.702022657576297;7.423121181145021;566.0129900623078
2391.17291047634;100.21213594545779;3.7115605905725104;16.702022657576297;8.351011328788148;575.2918915387392
2392.100800623983;100.21213594545779;3.7115605905725104;16.702022657576297;9.278901476431276;603.128595968033
2393.0286907716263;100.21213594545779;3.7115605905725104;16.702022657576297;10.206791624074404;575.2918915387392
2393.956580919269;100.21213594545779;3.7115605905725104;16.702022657576297;11.134681771717531;556.7340885858765
2394.8844710669123;100.21213594545779;3.7115605905725104;16.702022657576297;12.062571919360659;556.7340885858765
2395.8123612145555;100.21213594545779;3.7115605905725104;16.702022657576297;12.990462067003786;556.7340885858765
2396.7402513621987;100.21213594545779;3.7115605905725104;16.702022657576297;13.918352214646914;538.176285633014
2397.668141509842;100.21213594545779;3.7115605905725104;16.702022657576297;14.846242362290042;556.7340885858765
2398.5960316574847;100.21213594545779;3.7115605905725104;16.702022657576297;15.77413250993317;575.2918915387392
2399.523921805128;100.21213594545779;3.7115605905725104;16.702022657576297;16.702022657576297;556.7340885858765
2400.451811952771;100.21213594545779;3.7115605905725104;16.702022657576297;17.629912805219426;575.2918915387392
2401.3797021004143;100.21213594545779;3.7115605905725104;16.702022657576297;18.557802952862552;575.2918915387392
2402.3075922480575;100.21213594545779;3.7115605905725104;16.702022657576297;19.485693100505678;584.5707930151704
2403.2354823957003;100.21213594545779;3.7115605905725104;16.702022657576297;20.413583248148807;603.128595968033
2404.1633725433435;100.21213594545779;3.7115605905725104;16.702022657576297;21.341473395791937;575.2918915387392
2405.0912626909867;100.21213594545779;3.7115605905725104;16.702022657576297;22.269363543435063;547.4551871094453
2406.01915283863;101.14002609310091;3.7115605905725104;17.629912805219426;0.9278901476431276;482.50287677442634
2406.947042986273;101.14002609310091;3.7115605905725104;17.629912805219426;1.8557802952862552;473.2239752979951
2407.8749331339163;101.14002609310091;3.7115605905725104;17.629912805219426;2.783670442929383;473.2239752979951
2408.802823281559;101.14002609310091;3.7115605905725104;17.629912805219426;3.7115605905725104;463.9450738215638
2409.7307134292023;101.14002609310091;3.7115605905725104;17.629912805219426;4.639450738215638;463.9450738215638
2410.6586035768455;101.14002609310091;3.7115605905725104;17.629912805219426;5.567340885858766;491.78177825085766
2411.5864937244887;101.14002609310091;3.7115605905725104;17.629912805219426;6.495231033501893;538.176285633014
2412.514383872132;101.14002609310091;3.7115605905725104;17.629912805219426;7.423121181145021;566.0129900623078
2413.4422740197747;101.14002609310091;3.7115605905725104;17.629912805219426;8.351011328788148;575.2918915387392
2414.370164167418;101.14002609310091;3.7115605905725104;17.629912805219426;9.278901476431276;603.128595968033
2415.298054315061;101.14002609310091;3.7115605905725104;17.629912805219426;10.206791624074404;575.2918915387392
2416.2259444627043;101.14002609310091;3.7115605905725104;17.629912805219426;11.134681771717531;556.7340885858765
2417.1538346103475;101.14002609310091;3.7115605905725104;17.629912805219426;12.062571919360659;556.7340885858765
2418.0817247579907;101.14002609310091;3.7115605905725104;17.629912805219426;12.990462067003786;556.7340885858765
2419.0096149056335;101.14002609310091;3.7115605905725104;17.629912805219426;13.918352214646914;538.176285633014
2419.9375050532767;101.14002609310091;3.7115605905725104;17.629912805219426;14.846242362290042;556.7340885858765
2420.86539520092;101.14002609310091;3.7115605905725104;17.629912805219426;15.77413250993317;575.2918915387392
2421.793285348563;101.14002609310091;3.7115605905725104;17.629912805219426;16.702022657576297;556.7340885858765
2422.7211754962063;101.14002609310091;3.7115605905725104;17.629912805219426;17.629912805219426;575.2918915387392
2423.649065643849;101.14002609310091;3.7115605905725104;17.629912805219426;18.557802952862552;575.2918915387392
2424.5769557914923;101.14002609310091;3.7115605905725104;17.629912805219426;19.485693100505678;584.5707930151704
2425.5048459391355;101.14002609310091;3.7115605905725104;17.629912805219426;20.413583248148807;603.128595968033
2426.4327360867787;101.14002609310091;3.7115605905725104;17.629912805219426;21.341473395791937;575.2918915387392
2427.360626234422;101.14002609310091;3.7115605905725104;17.629912805219426;22.269363543435063;547.4551871094453
2428.288516382065;102.06791624074404;3.7115605905725104;18.557802952862552;0.9278901476431276;482.50287677442634
2429.216406529708;102.06791624074404;3.7115605905725104;18.557802952862552;1.8557802952862552;473.2239752979951
2430.144296677351;102.06791624074404;3.7115605905725104;18.557802952862552;2.783670442929383;473.2239752979951
2431.0721868249943;102.06791624074404;3.7115605905725104;18.557802952862552;3.7115605905725104;463.9450738215638
2432.0000769726375;102.06791624074404;3.7115605905725104;18.557802952862552;4.639450738215638;463.9450738215638
2432.9279671202808;102.06791624074404;3.7115605905725104;18.557802952862552;5.567340885858766;491.78177825085766
2433.8558572679235;102.06791624074404;3.7115605905725104;18.557802952862552;6.495231033501893;538.176285633014
2434.7837474155667;102.06791624074404;3.7115605905725104;18.557802952862552;7.423121181145021;566.0129900623078
2435.71163756321;102.06791624074404;3.7115605905725104;18.557802952862552;8.351011328788148;575.2918915387392
2436.639527710853;102.06791624074404;3.7115605905725104;18.557802952862552;9.278901476431276;603.128595968033
2437.5674178584964;102.06791624074404;3.7115605905725104;18.557802952862552;10.206791624074404;575.2918915387392
2438.4953080061396;102.06791624074404;3.7115605905725104;18.557802952862552;11.134681771717531;556.7340885858765
2439.4231981537823;102.06791624074404;3.7115605905725104;18.557802952862552;12.062571919360659;556.7340885858765
2440.3510883014255;102.06791624074404;3.7115605905725104;18.557802952862552;12.990462067003786;556.7340885858765
2441.2789784490687;102.06791624074404;3.7115605905725104;18.557802952862552;13.918352214646914;538.176285633014
2442.206868596712;102.06791624074404;3.7115605905725104;18.557802952862552;14.846242362290042;556.7340885858765
2443.134758744355;102.06791624074404;3.7115605905725104;18.557802952862552;15.77413250993317;575.2918915387392
2444.062648891998;102.06791624074404;3.7115605905725104;18.557802952862552;16.702022657576297;556.7340885858765
